pardalis,jaguarundi,tigrinus,wiedii,cachorro,landmean
6,2,0,0,0,1.096688848
111,21,0,35,0,1.088879702
22,0,0,2,0,1.034319622
5,0,0,3,0,2.782000717
1,0,0,0,0,1.006815266
1,0,0,0,0,1.025898012
123,6,0,156,0,1.497914996
0,0,0,16,0,1.53030789
3,0,0,1,0,1.00625451
0,0,0,2,0,2.04642399
0,0,0,0,2,2.575002004
2,0,0,0,0,3.412797691
6,0,0,3,0,1.247113534
2,0,0,2,0,2.880541971
2,0,0,0,0,1.698604875
2,1,0,5,0,1.074961918
1,1,0,4,0,1.131895446
2,0,0,0,7,1.720574086
6,0,1,2,1,2.257642487
0,0,1,0,1,2.536996684
30,6,0,11,0,1.716943308
2,0,0,0,3,3.458333333
0,0,0,0,1,3.589403974
7,0,0,0,28,2.86383749
13,1,0,0,15,2.235892692
38,6,0,5,41,1.856329672
3,0,0,0,0,2.674835995
3,0,0,0,3,2.398119122
0,0,0,0,3,2.420809016
37,6,0,0,25,2.642475615
11,0,0,0,20,2.317548475
16,3,0,2,12,2.225607312
3,0,0,0,0,3.146171694
1,1,0,1,40,2.513127258
69,4,0,0,92,2.522770398
5,0,0,0,8,2.080024224
2,0,0,0,3,2.243679268
5,2,0,3,0,1.870349583
0,0,0,0,78,3.018844879
0,0,0,0,14,3.249298372
740,28,0,0,1058,2.597586617
149,17,0,0,79,2.186911084
1,0,0,0,1,2.452096529
8,0,0,0,0,2.101579412
0,0,0,0,15,3.172546504
15,0,0,0,7,2.908474576
11,3,0,4,38,2.501845315
2,0,0,0,0,1.416212316
0,0,0,0,75,3.236850545
0,0,0,0,21,3.654541055
39,0,0,0,33,3.020295203
0,4,0,14,44,3.202534692
50,18,0,11,45,2.894478528
0,0,0,0,9,3.766806723
0,0,0,0,2,3.403624118
1,0,0,0,1,3.13014523
0,0,0,4,7,4.418367347
0,2,0,1,1,2.997472924
11,8,0,3,8,3.0457993
26,5,0,4,6,3.094415902
0,0,0,0,4,3.625110914
2,1,0,0,2,3.494919112
0,0,0,0,6,2.740479436
15,1,0,3,2,1.425925926
0,0,0,4,1,2.637390112
0,2,0,6,5,3.4259482
0,3,0,0,1,3.224322744
0,0,0,0,9,3.609142041
0,0,0,0,6,2.773572803
22,6,0,3,0,1.024378508
0,0,0,0,4,3.190884139
0,2,0,7,9,2.994542974
0,2,0,5,8,3.687986518
0,7,0,23,39,3.11890635
12,4,0,0,1,3.066714778
0,3,0,0,70,3.099430679
16,2,0,2,30,2.684092367
0,0,0,1,2,1.665357171
1,0,0,0,1,4.364047363
0,0,0,0,2,2.656430868
0,0,0,0,3,2.563697587
0,3,0,3,22,3.348997594
0,0,0,3,2,3.231318153
11,6,0,0,0,3.777913213
13,4,0,7,11,2.490098613
4,3,0,0,4,2.879801139
0,2,0,4,11,2.581815264
9,8,0,14,153,2.723839307
2,0,0,0,4,3.062946035
0,0,0,0,8,3.023651086
1,2,0,4,0,2.359570662
0,0,0,0,5,4.286807859
3,2,0,7,35,2.287300319
2,2,0,2,0,1.469255922
0,0,0,0,8,3.822825999
0,0,0,0,11,2.732695375
3,3,0,2,12,2.321929825
5,3,0,5,3,2.561483254
2,2,0,0,0,3.826582177
6,0,0,0,17,3.440146742
14,0,0,2,0,3.019379536
2,0,0,0,1,1.752810781
0,0,0,0,7,3.692220329
12,4,0,6,15,2.317478233
17,0,0,0,55,2.487773591
8,4,0,2,40,2.665811418
0,0,0,0,2,2.621292288
1,0,0,0,3,3.756763266
4,2,0,0,2,3.792992607
13,2,0,0,23,3.696279666
8,0,0,0,25,3.530826585
12,0,0,0,14,2.930478711
2,0,0,0,0,2.327663475
4,0,0,14,6,2.326543705
9,0,0,0,34,2.158527784
7,2,0,4,3,2.785582552
0,0,0,0,1,3.787135066
0,2,0,2,4,2.494828001
4,0,0,0,1,2.503888399
73,10,0,31,34,2.100208434
6,0,0,1,4,2.4061573
17,2,0,3,3,3.306525403
0,0,0,0,3,2.918115942
0,8,0,4,61,1.987646528
2,0,0,3,2,1.907802561
25,52,0,4,113,3.707491177
2,2,0,0,9,3.528227747
0,0,0,0,6,2.632427231
2,0,0,0,11,2.435375241
0,0,0,0,9,3.374849627
43,0,0,29,165,2.00513769
0,2,0,0,0,1.924642857
23,3,0,2,5,2.052112563
9,5,0,0,12,3.421842401
72,13,0,0,56,3.294853295
1,0,0,0,2,3.185856318
5,1,0,0,3,2.840509983
0,0,0,0,4,2.419934247
23,6,0,0,17,1.752785619
0,2,0,0,3,3.313467554
74,30,0,0,80,3.475513809
4,0,0,0,8,3.623104693
12,2,0,3,56,3.314730174
3,2,0,0,4,2.995670649
8,0,0,3,2,1.696719172
11,3,0,2,23,3.58893344
13,2,0,0,15,3.382782413
1,0,0,1,2,3.212121212
36,5,0,0,39,2.740538807
0,0,0,1,0,1.899534958
16,18,0,22,18,2.990858792
5,5,0,0,7,3.389842747
2,0,0,0,0,3.150453124
0,0,0,1,0,2.653944836
0,0,0,2,0,1.856703911
18,7,0,0,28,3.341244387
1,0,0,0,0,3.365006816
2,0,0,0,0,2.776637537
0,0,0,0,4,2.491941304
21,4,0,7,0,1.996311443
5,3,0,0,6,2.635856237
3,0,0,0,3,3.521976259
3,1,2,0,3,2.538165491
2,2,2,0,2,3.045946596
2,0,0,0,0,1.484888305
6,2,0,0,2,3.029222347
3,1,0,0,6,2.102397562
4,1,6,0,13,1.862240398
0,0,0,0,2,2.221853274
19,4,0,4,4,2.269078077
4,4,0,0,2,3.392299604
0,0,0,0,1,3.110790213
27,14,0,24,7,2.551116625
10,5,0,0,7,3.311077146
14,11,12,0,57,2.043261499
0,0,0,0,1,1.714617914
0,0,0,0,5,1.745240254
48,16,0,4,40,2.637823963
0,0,0,0,1,2.436913452
1,0,0,0,0,2.260684105
0,0,0,0,1,1.650974417
0,0,0,0,4,2.47229251
14,10,0,27,25,2.943971691
9,2,0,0,6,2.939069843
2,0,0,0,5,2.109276036
1,0,0,0,0,2.772252571
0,0,0,0,1,1.361374217
0,0,0,0,7,3.215339233
52,11,0,0,10,2.58255627
2,0,0,0,0,1.932547321
18,0,0,0,2,2.538672253
18,3,0,2,13,2.746157744
14,5,0,2,2,3.245687234
33,13,0,0,12,2.63282504
2,2,2,0,6,1.931699478
261,28,69,0,216,1.389655172
4,0,0,0,4,3.476772223
35,24,0,0,18,3.28115942
0,0,0,0,2,2.590358547
0,2,2,0,0,2.286584877
12,3,6,0,21,1.349322211
0,3,0,2,42,3.646676853
2,0,0,3,2,3.117997904
9,3,0,0,0,3.515092817
2,2,2,0,11,1.889326475
0,0,0,0,7,2.106913699
0,0,0,0,5,1.186133161
1,1,0,4,1,3.01873385
0,0,0,0,2,1.448845414
0,0,0,0,9,2.72194617
17,4,0,4,9,3.287422714
2,0,0,2,5,3.456961619
0,2,0,0,0,1.953896729
2,0,0,0,0,2.155788967
0,2,0,2,12,3.084373254
0,1,0,7,22,3.115680552
0,0,0,0,1,2.927693303
0,0,2,0,10,1.384763432
16,10,0,5,9,3.234200743
1,0,0,3,5,2.911457325
3,0,0,4,12,2.710283375
4,0,0,9,38,2.100701239
0,3,2,0,4,1.973422194
11,2,0,6,98,1.750131602
0,0,0,0,1,2.419520411
0,0,0,2,2,1.414207826
27,2,2,0,5,1.878838906
0,0,0,0,4,2.223305085
4,2,2,0,8,3.152834576
0,0,1,0,1,2.328962704
0,0,0,0,3,2.08441337
3,3,0,0,18,3.512893983
0,0,2,0,2,2.465030478
0,0,0,0,1,3.673472242
0,0,1,0,1,3.074207782
1,0,0,2,2,3.608058608
0,4,2,0,6,2.696339701
0,0,1,0,1,2.293527949
10,0,0,0,8,3.01190572
0,2,4,0,34,2.777911647
0,0,0,0,2,3.475842765
0,0,0,0,7,3.213987957
3,0,0,0,2,3.511064278
